pmcid,figure_name,width,height
PMC7132788,10.1177_1756287220913386-table1.jpg,627,1831
PMC7132788,10.1177_1756287220913386-img1.jpg,61,61
PMC6256207,abd-93-06-0896-g04.jpg,771,1079
PMC6256207,abd-93-06-0896-g03.jpg,771,551
PMC6256207,abd-93-06-0896-g02.jpg,771,1079
PMC6256207,abd-93-06-0896-g05.jpg,771,551
PMC6256207,abd-93-06-0896-g01.jpg,771,219
PMC5625745,CRIS2017-9865672.002.jpg,752,752
PMC5625745,CRIS2017-9865672.003.jpg,752,752
PMC5625745,CRIS2017-9865672.001.jpg,752,755
PMC8883970,dermatopathology-09-00007-g005.jpg,712,592
PMC8883970,dermatopathology-09-00007-g002.jpg,793,531
PMC8883970,dermatopathology-09-00007-g003.jpg,748,653
PMC8883970,dermatopathology-09-00007-g004.jpg,712,667
PMC8883970,dermatopathology-09-00007-g001.jpg,778,938
