pmid,pmcid,title,journal,insert_time,label,caption,graphic
16999859,PMC1586213,Deep penetrating nevus: a case report and brief literature review.,Diagn Pathol,2023-12-17-22-13-00,Figure 1,"(H&E, ×20): Nested proliferations of spindle and epithelioid cells are seen within the deep reticular dermis and subcutaneous tissue and are arranged in a wedge shape with a broad base in parallel with the dermis and an apex directed toward the epidermis.",1746-1596-1-31-1
16999859,PMC1586213,Deep penetrating nevus: a case report and brief literature review.,Diagn Pathol,2023-12-17-22-13-00,Figure 2,"(H&E, ×100): Nests of spindle cells and epithelioid-like cells diffusely infiltrate the surrounding tissues, including the deep subcutaneous adipose tissue on the left. Note the abundance of melanophages.",1746-1596-1-31-2
16999859,PMC1586213,Deep penetrating nevus: a case report and brief literature review.,Diagn Pathol,2023-12-17-22-13-00,Figure 3,"(H&E, ×400): The tumor cells reveal severe cytologic atypia and pleomorphism. Several cells display nuclear vacuolation.",1746-1596-1-31-3
16999859,PMC1586213,Deep penetrating nevus: a case report and brief literature review.,Diagn Pathol,2023-12-17-22-13-00,Figure 4,"(H&E, ×1000): The tumor cell in the center displays a large, pleomorphic nucleus containing several vacuoles.",1746-1596-1-31-4
16999859,PMC1586213,Deep penetrating nevus: a case report and brief literature review.,Diagn Pathol,2023-12-17-22-13-00,Figure 5,"(H&E, ×1000): The nucleus of this tumor cell displayed in the center of the field reveals irregularly marginated chromatin with a pale, central pseudoinclusion.",1746-1596-1-31-5
20300333,PMC2840880,Serial excision of congenital melanocytic nevi.,J Cutan Aesthet Surg,2023-12-17-22-13-00,,,
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 1a,Pre-operative photograph showing swelling on the right upper eyelid,JCAS-4-61-g001
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 1b,Photograph showing the size and the extent of the nevus,JCAS-4-61-g002
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 2a,Complete surgical excision of the lesion,JCAS-4-61-g003
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 2b,Photograph showing completely excised surgical specimen,JCAS-4-61-g004
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 3a,Photograph showing full-thickness graft harvested from the right post-auricular region,JCAS-4-61-g005
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 3b,Photograph showing full-thickness graft sutured to the recipient site,JCAS-4-61-g006
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 4a,One week postoperative photograph showing the take-up of the graft,JCAS-4-61-g007
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 4b,Six months postoperative photograph showing complete recovery on the right upper eyelid,JCAS-4-61-g008
21572688,PMC3081491,Congenital melanocytic nevus of upper eyelid.,J Cutan Aesthet Surg,2023-12-17-22-13-00,Figure 5,Histopathology showing varying proportions of melanocytic nevus cells only within the dermis,JCAS-4-61-g009
21722368,PMC3154168,An unusual case of congenital melanocytic nevus presenting as neurocutaneous melanoma coexisting with Tuberous Sclerosis complex: A case report.,J Med Case Rep,2023-12-17-22-13-00,Figure 1,Gross appearance of the lesion. A single swelling of size 10 cm × 8 cm (white arrow) on the left side of the scalp extending anteroposteriorly from 3 cm in front of the left parietal eminence to just above the lateral part of the left supraorbital ridge is shown. The transverse extension from the line passing through the left parietal eminence to the right of the midline can be seen.,1752-1947-5-267-1
21722368,PMC3154168,An unusual case of congenital melanocytic nevus presenting as neurocutaneous melanoma coexisting with Tuberous Sclerosis complex: A case report.,J Med Case Rep,2023-12-17-22-13-00,Figure 2,"Magnetic resonance imaging findings. These MRI scans show a single 8.99 cm × 2.26 cm abnormal signal intensity involving the scalp in the left frontoparietal region appearing isointense to hyperintense on T1-weighted images (thin white arrow) with few calcified subependymal nodules within the body of the lateral ventricles on the right side (black arrow), a few small tubers with cortical dysplasia (thick white arrow) in the left frontoparietal region, and left maxillary sinusitis.",1752-1947-5-267-2
21722368,PMC3154168,An unusual case of congenital melanocytic nevus presenting as neurocutaneous melanoma coexisting with Tuberous Sclerosis complex: A case report.,J Med Case Rep,2023-12-17-22-13-00,Figure 3,"Pathologic findings (hematoxylin and eosin stain). This high-power photomicrograph of the area shows the keratinized, stratified squamous epithelium (thick black arrow) and the epidermodermal junction (thick white arrow). The epidermis is thinned out with loss of rete pegs. The dermis shows diffuse deposition of melanin pigment (thin white arrow) and the presence of melanocytes (thin black arrow) around and within the hair follicles.",1752-1947-5-267-3
21722368,PMC3154168,An unusual case of congenital melanocytic nevus presenting as neurocutaneous melanoma coexisting with Tuberous Sclerosis complex: A case report.,J Med Case Rep,2023-12-17-22-13-00,Figure 4,Post-operative photograph of the scalp. A primary skin graft was placed over the affected area (white arrow) after removal of the tumor.,1752-1947-5-267-4
22906024,PMC3575290,Human giant congenital melanocytic nevus exhibits potential proteomic alterations leading to melanotumorigenesis.,Proteome Sci,2023-12-17-22-13-00,Figure 1,Comparative proteomic analysis of giant congenital melanocytic nevi (GCMN) and normal skin samples using one-dimensional-liquid chromatography-electrospray ionization-tandem mass spectrometry. (A) A representative GCMN lesion of a donor patient (B) Coomassie-stained gel of normal skin and GCMN proteins (n = 3 each). Slice number indicates the matching mass peak result in Additional file 1: Figure S1. (C) Venn diagram of the identified proteins in normal and GCMN skin samples.,1477-5956-10-50-1
22906024,PMC3575290,Human giant congenital melanocytic nevus exhibits potential proteomic alterations leading to melanotumorigenesis.,Proteome Sci,2023-12-17-22-13-00,Figure 2,"Fold-changes in abundance modified proteins in GCMN compared to normal skin. The histogram displays the protein symbol and the averaged fold-change of each differentially expressed protein in GCMN. A total of 46 proteins were differentially expressed, with 4 proteins downregulated and 42 upregulated in GCMN compared to normal skin.",1477-5956-10-50-2
22906024,PMC3575290,Human giant congenital melanocytic nevus exhibits potential proteomic alterations leading to melanotumorigenesis.,Proteome Sci,2023-12-17-22-13-00,Figure 3,"Functional categories and their corresponding percentages in the GCMN proteome. Molecular function (A), biological process (B), and clusters of orthologous groups (COG) (C) were analyzed using the online bioinformatic tools PANTHER (http://www.pantherdb.org/) and COGnitor provided by the NCBI database (http://www.ncbi.nlm.nih.gov/COG/old/xognitor.html).",1477-5956-10-50-3
22906024,PMC3575290,Human giant congenital melanocytic nevus exhibits potential proteomic alterations leading to melanotumorigenesis.,Proteome Sci,2023-12-17-22-13-00,Figure 4,"The proteome network of GCMN. Interactions between the proteins altered in GCMN were analyzed by String 8.0 and visualized with COG functional clustering. The proteins 14-3-3 sigma (or SFN, 1.7-fold), 14-3-3 beta/alpha (YWHAB, 2.2-fold), 14-3-3 epsilon (YWHAE, 4.2-fold), 14-3-3 gamma (YWHAG, 2.1-fold), 14-3-3 theta (YWHAQ, 3.3-fold), and 14-3-3 zeta/delta (YWHAZ, 2.6-fold) were tightly linked with each other and formed specific functional clusters (red circles).",1477-5956-10-50-4
