pmcid,figure_name,width,height
PMC3318883,jocmr-01-181-g001.jpg,453,421
PMC3318883,jocmr-01-181-g002.jpg,511,453
PMC2807158,IJD-54-173-g004.jpg,606,455
PMC2807158,IJD-54-173-g003.jpg,606,455
PMC2807158,IJD-54-173-g002.jpg,605,455
PMC2807158,IJD-54-173-g001.jpg,650,455
PMC4600993,rt-2015-3-5912-g001.jpg,500,393
PMC4600993,rt-2015-3-5912-g002.jpg,500,159
PMC7071686,13000_2020_945_Fig1_HTML.jpg,778,421
PMC7071686,13000_2020_945_Fig2_HTML.jpg,709,383
PMC7813981,fonc-10-574112-g001.jpg,703,234
PMC7813981,fonc-10-574112-g002.jpg,677,451
PMC4601958,gr2.jpg,666,518
PMC4601958,gr4.jpg,666,500
PMC4601958,gr3.jpg,666,500
PMC4601958,gr5.jpg,666,500
PMC4601958,gr1.jpg,600,989
PMC9206259,12883_2022_2749_Fig4_HTML.jpg,777,388
PMC9206259,12883_2022_2749_Fig1_HTML.jpg,777,290
PMC9206259,12883_2022_2749_Fig3_HTML.jpg,776,392
PMC9206259,12883_2022_2749_Fig2_HTML.jpg,786,604
PMC10246931,cureus-0015-00000040033-i02.jpg,750,971
PMC10246931,cureus-0015-00000040033-i01.jpg,750,971
PMC7845752,cureus-0012-00000012390-i03.jpg,800,331
PMC7845752,cureus-0012-00000012390-i01.jpg,800,599
PMC7845752,cureus-0012-00000012390-i02.jpg,800,599
PMC9905852,ad-35-71-g003.jpg,709,319
PMC9905852,ad-35-71-g002.jpg,711,329
PMC9905852,ad-35-71-g001.jpg,688,388
PMC9905852,ad-35-71-g004.jpg,711,399
