pmcid,figure_name,width,height
PMC4212299,IJT-6-185-g001.jpg,722,537
PMC4212299,IJT-6-185-g002.jpg,676,537
PMC3129125,IJT-3-39-g001.jpg,746,551
PMC3129125,IJT-3-39-g002.jpg,746,551
PMC4738487,IJT-7-179-g003.jpg,785,587
PMC4738487,IJT-7-179-g001.jpg,782,587
PMC4738487,IJT-7-179-g004.jpg,782,587
PMC4738487,IJT-7-179-g002.jpg,782,587
PMC4738490,IJT-7-187-g003.jpg,697,463
PMC4738490,IJT-7-187-g001.jpg,724,521
PMC4738490,IJT-7-187-g002.jpg,785,587
PMC4689065,abd-90-06-0780-g04.jpg,771,578
PMC4689065,abd-90-06-0780-g08.jpg,771,286
PMC4689065,abd-90-06-0780-g07.jpg,771,287
PMC4689065,abd-90-06-0780-g10.jpg,771,579
PMC4689065,abd-90-06-0780-g03.jpg,771,577
PMC4689065,abd-90-06-0780-g11.jpg,771,533
PMC4689065,abd-90-06-0780-g12.jpg,600,799
PMC4689065,abd-90-06-0780-g02.jpg,771,288
PMC4689065,abd-90-06-0780-g06.jpg,771,290
PMC4689065,abd-90-06-0780-g09.jpg,771,288
PMC4689065,abd-90-06-0780-g01.jpg,771,580
PMC4689065,abd-90-06-0780-g05.jpg,600,450
